KO,D,20030321,41.35430,41.69930,40.71350,41.65000,6839400,0
KO,D,20030324,41.20740,41.39470,40.19200,40.33000,4949700,0
KO,D,20030325,40.31140,40.59730,39.98620,40.41000,5060100,0
KO,D,20030326,40.46540,40.47530,40.08100,40.15000,4947400,0
KO,D,20030327,39.90540,40.66450,39.57020,40.28000,4250200,0
KO,D,20030328,40.27810,40.49500,39.85430,40.15000,3836300,0
KO,D,20030331,39.74230,40.09710,39.14100,39.90000,5977200,0
KO,D,20030401,39.91840,39.99730,39.30730,39.81000,6933800,0
KO,D,20030402,40.56430,41.13600,40.41640,40.86000,5169300,0
KO,D,20030403,40.85640,40.94510,40.36360,40.61000,4270600,0
KO,D,20030404,41.50700,41.99000,40.56070,41.30000,4454200,0
KO,D,20030407,41.93780,42.04620,41.00140,41.10000,5097200,0
KO,D,20030408,41.34860,41.44710,41.01340,41.25000,3462800,0
KO,D,20030409,41.38560,42.05600,40.84340,41.08000,4499600,0
KO,D,20030410,41.25420,41.28370,40.71200,40.85000,3327700,0
KO,D,20030411,41.15540,41.35260,40.71190,40.84000,3487300,0
KO,D,20030414,40.83410,41.87880,40.83410,41.80000,3324200,0
KO,D,20030415,41.89040,42.23540,41.38770,41.92000,3908300,0
KO,D,20030416,40.06930,41.10430,38.94560,39.33000,15247500,0
KO,D,20030417,39.34690,40.04670,38.44010,39.82000,11653100,0
KO,D,20030421,39.97370,40.22020,39.35270,39.54000,3524800,0
KO,D,20030422,39.32730,39.85960,39.11050,39.83000,6728100,0
KO,D,20030423,39.70600,39.92290,39.13430,39.43000,6030500,0
KO,D,20030424,39.37940,39.52730,38.68940,39.34000,5869300,0
KO,D,20030425,39.48110,39.56980,38.69240,38.86000,5130200,0
KO,D,20030428,39.26700,39.96680,39.17830,39.75000,5518800,0
KO,D,20030429,39.75710,40.41760,39.75710,40.25000,5234700,0
KO,D,20030430,40.03680,40.26350,39.55390,39.82000,6354800,0
KO,D,20030501,39.82060,40.00780,38.87430,39.86000,5212900,0
MCD,D,20030303,13.64000,13.64000,12.99000,12.99000,4813200,0
MCD,D,20030304,12.80850,12.89710,12.71000,12.71000,3717900,0
MCD,D,20030305,12.76690,12.84560,12.55030,12.57000,4830400,0
MCD,D,20030306,12.33140,12.65640,12.32150,12.42000,6533900,0
MCD,D,20030307,12.26560,12.69880,12.24590,12.62000,7185100,0
MCD,D,20030310,12.55620,12.61530,12.22140,12.31000,5142700,0
MCD,D,20030311,12.23080,12.50650,12.23080,12.28000,5086900,0
MCD,D,20030312,12.25890,12.35740,11.93400,12.19000,8575400,0
MCD,D,20030313,12.40310,12.63940,12.32440,12.60000,10172600,0
MCD,D,20030314,12.60150,13.33000,12.56210,13.33000,13697400,0
MCD,D,20030317,13.33250,13.49980,13.03710,13.49000,8290700,0
MCD,D,20030318,13.68630,14.17860,13.53860,14.09000,10155400,0
MCD,D,20030319,14.00530,14.45830,13.90680,14.35000,7109700,0
MCD,D,20030320,14.34710,14.34710,13.75630,14.16000,4927000,0
MCD,D,20030321,14.19360,14.50880,13.98680,14.43000,6466700,0
MCD,D,20030324,14.09550,14.17420,13.72140,13.81000,4625800,0
MCD,D,20030325,13.81200,14.07780,13.58560,13.94000,3991000,0
MCD,D,20030326,14.02970,14.15770,13.86230,14.01000,4533600,0
MCD,D,20030327,13.93530,14.45730,13.90580,14.28000,7010500,0
MCD,D,20030328,14.27530,14.96440,14.12760,14.61000,8474800,0
MCD,D,20030331,14.32860,14.40740,14.10210,14.24000,5990900,0
MCD,D,20030401,14.37140,14.40090,13.79060,13.83000,6653500,0
MCD,D,20030402,13.88340,14.27720,13.88340,14.10000,7613600,0
MCD,D,20030403,14.20450,14.21440,13.66310,13.86000,6190900,0
MCD,D,20030404,13.93600,14.33000,13.93600,14.33000,6929300,0
MCD,D,20030407,14.67370,15.61910,14.52590,15.56000,20227400,0
MCD,D,20030408,15.70830,15.80680,15.38330,15.60000,14791600,0
MCD,D,20030409,15.67350,15.67350,15.13200,15.26000,8911300,0
MCD,D,20030410,15.41230,15.56000,15.08730,15.56000,6238700,0
MCD,D,20030411,15.54980,15.69760,15.34300,15.54000,4512900,0
MCD,D,20030414,15.45020,15.64710,15.21380,15.46000,5832800,0
MCD,D,20030415,15.51150,15.65920,15.38350,15.61000,5099800,0
MCD,D,20030416,15.52970,15.60850,15.29340,15.51000,5860300,0
MCD,D,20030417,15.50390,15.75000,14.78530,15.75000,4660400,0
MCD,D,20030421,15.79940,15.93720,15.55330,15.76000,4479400,0
MCD,D,20030422,15.60310,15.83940,15.55390,15.80000,6030800,0
MCD,D,20030423,15.80700,15.81680,15.59030,15.61000,5569900,0
MCD,D,20030424,15.56180,15.75880,15.50270,15.68000,3824800,0
MCD,D,20030425,15.67830,15.75710,15.55030,15.57000,4201900,0
MCD,D,20030428,16.19740,16.68970,15.90200,16.67000,15176600,0
MCD,D,20030429,16.96090,17.13820,16.79350,17.02000,9600800,0
MCD,D,20030430,16.84980,17.00740,16.61350,16.84000,10335900,0
MCD,D,20030501,16.79170,16.93940,16.45680,16.90000,5473300,0
MMM,D,20030303,61.14960,61.70840,60.62000,60.62000,1575200,0
MMM,D,20030304,60.66880,60.77090,59.86700,60.11000,2143100,0
MMM,D,20030305,60.18260,60.79970,59.85220,60.79000,2345700,0
MMM,D,20030306,60.66570,60.80660,59.78130,60.00000,2342500,0
MMM,D,20030307,59.77110,60.67490,59.44550,60.50000,2837300,0
MMM,D,20030310,60.06300,60.27680,59.03280,59.13000,2219500,0
MMM,D,20030311,59.12560,59.68440,58.77570,58.80000,2494700,0
MMM,D,20030312,58.87910,59.15610,58.04820,59.02000,2933100,0
MMM,D,20030313,59.76920,60.98890,59.53110,60.95000,3415900,0
MMM,D,20030314,61.08290,61.55430,60.60670,61.01000,2919200,0
MMM,D,20030317,60.87940,62.99290,60.50520,62.92000,3897600,0
MMM,D,20030318,62.41630,63.15000,62.31430,63.15000,3078200,0
MMM,D,20030319,63.15660,63.15660,62.18480,63.04000,2942600,0
MMM,D,20030320,63.03240,63.76120,62.08010,63.46000,3583400,0
MMM,D,20030321,63.87120,65.57180,63.46300,65.29000,4617300,0
MMM,D,20030324,64.18860,64.44130,63.30910,63.45000,3504000,0
MMM,D,20030325,63.45420,64.81970,63.31330,64.29000,3231200,0
MMM,D,20030326,64.29180,64.32100,63.53870,64.01000,2413600,0
MMM,D,20030327,63.43070,64.43640,63.10510,63.97000,2209300,0
MMM,D,20030328,63.97880,64.10520,63.19650,63.42000,1953900,0
MMM,D,20030331,62.15480,63.64650,62.15480,63.18000,2749400,0
MMM,D,20030401,63.19130,63.96870,62.97740,63.58000,2974900,0
MMM,D,20030402,64.28910,65.35820,64.26000,64.95000,2751100,0
MMM,D,20030403,64.95250,65.55990,64.69500,65.04000,2340500,0
MMM,D,20030404,65.04170,65.39150,64.41970,65.10000,2654600,0
MMM,D,20030407,65.57130,66.44590,64.26420,64.41000,3828600,0
MMM,D,20030408,64.41780,65.06410,64.24770,64.86000,2430100,0
MMM,D,20030409,64.85860,65.46600,63.92080,63.95000,2318300,0
MMM,D,20030410,63.95150,64.76300,63.90770,64.52000,1767400,0
MMM,D,20030411,64.52170,65.34770,64.28850,64.58000,2245200,0
MMM,D,20030414,64.58450,64.97810,64.09860,64.74000,2109800,0
MMM,D,20030415,64.62900,64.99350,64.00700,64.94000,2510900,0
MMM,D,20030416,64.93450,64.93450,62.26210,62.68000,5262300,0
MMM,D,20030417,62.68870,63.38840,62.19300,63.16000,3658100,0
MMM,D,20030421,63.18720,63.74600,62.81300,63.09000,3036700,0
MMM,D,20030422,62.36480,63.07920,62.01010,63.05000,3616200,0
MMM,D,20030423,62.97460,63.00870,61.96390,62.10000,2982200,0
MMM,D,20030424,62.10070,62.10070,60.98800,61.09000,3759700,0
MMM,D,20030425,60.82790,61.09520,59.56940,59.72000,3621700,0
MMM,D,20030428,59.82680,61.73150,59.58870,61.61000,3465000,0
MMM,D,20030429,61.61740,62.01100,61.24810,61.70000,2220900,0
MMM,D,20030430,61.69190,61.69190,60.88050,61.24000,3213700,0
MMM,D,20030501,61.24390,61.24390,60.34500,60.69000,2270500,0
MO,D,20030303,36.61240,36.97910,36.46200,36.65000,6071500,0
MO,D,20030304,36.62520,36.80380,36.49360,36.55000,6178700,0
MO,D,20030305,36.36850,36.79160,35.87960,36.66000,8843000,0
MO,D,20030306,36.43210,36.59190,35.02180,35.05000,14742600,0
MO,D,20030307,34.33820,34.78950,33.42610,33.68000,18653100,0
MO,D,20030310,33.60800,34.22850,33.37300,33.42000,12209100,0
MO,D,20030311,33.61090,34.35370,33.47930,33.94000,8369300,0
MO,D,20030312,33.96990,34.36230,33.74970,34.19000,7085500,0
MO,D,20030313,34.52500,34.69730,33.90280,34.19000,10629300,0
MO,D,20030314,34.28180,34.32960,33.37260,33.43000,12489200,0
MO,D,20030317,33.21090,33.38310,32.63660,33.23000,14940100,0
MO,D,20030318,32.91310,32.92270,30.38650,31.20000,35673300,0
MO,D,20030319,31.59430,32.53230,31.59430,32.36000,14730300,0
MO,D,20030320,32.44670,33.31770,32.06390,32.82000,9356000,0
MO,D,20030321,33.43470,33.59740,32.97530,33.54000,9788600,0
MO,D,20030324,30.96320,32.24570,30.96320,32.15000,14413100,0
MO,D,20030325,32.14400,32.42150,31.70380,32.01000,10453600,0
MO,D,20030326,32.02740,32.87930,31.69240,31.97000,10184800,0
MO,D,20030327,31.63070,32.15710,31.51590,31.87000,5909400,0
MO,D,20030328,31.86970,31.86970,30.19490,30.75000,13023200,0
MO,D,20030331,29.04320,29.05280,26.50730,28.67000,38933100,0
MO,D,20030401,27.08140,28.22970,26.55510,26.89000,40237400,0
MO,D,20030402,26.99210,28.39910,26.99210,28.38000,24987500,0
MO,D,20030403,29.10010,30.05730,27.42490,28.43000,31332500,0
MO,D,20030404,27.80790,27.99940,26.89860,27.09000,33199600,0
MO,D,20030407,27.71260,28.80350,27.14800,27.77000,19381400,0
MO,D,20030408,28.15490,29.60960,28.15490,28.71000,21470100,0
MO,D,20030409,29.19140,29.86140,28.96170,29.00000,18143900,0
MO,D,20030410,29.52790,29.52790,28.23570,28.81000,11624200,0
MO,D,20030411,28.81100,29.47140,28.55250,29.28000,10001900,0
MO,D,20030414,28.95270,30.91480,28.58900,30.13000,24775700,0
MO,D,20030415,31.39500,31.51940,30.55270,31.06000,15941400,0
MO,D,20030416,30.98130,31.01000,30.10070,30.34000,12666100,0
MO,D,20030417,30.43670,30.86740,29.99640,30.81000,7828800,0
MO,D,20030421,30.79820,31.10440,30.64500,30.98000,5547200,0
MO,D,20030422,30.91670,31.58670,30.70610,31.29000,6771200,0
MO,D,20030423,31.30110,31.55000,30.82250,31.55000,6702000,0
MO,D,20030424,31.54740,31.54740,30.75300,31.49000,6775400,0
MO,D,20030425,29.86190,30.48400,29.42160,29.68000,15098000,0
MO,D,20030428,29.42720,30.24060,29.33150,29.81000,7669100,0
MO,D,20030429,29.84370,29.93940,29.19290,29.48000,9033700,0
MO,D,20030430,29.20070,29.75580,29.03800,29.44000,11239900,0
MO,D,20030501,29.43670,29.43670,28.94860,29.14000,7711000,0
MRK,D,20030303,49.03040,49.37040,47.90000,48.24000,4556400,0
MRK,D,20030304,48.20200,48.20200,47.43000,47.43000,4993500,0
MRK,D,20030305,47.14860,48.23130,47.09310,48.00000,6792800,0
MRK,D,20030306,47.77460,48.57980,47.45070,48.08000,5404100,0
MRK,D,20030307,47.29390,48.77470,47.26610,48.46000,5117000,0
MRK,D,20030310,47.70310,48.04550,47.17570,47.37000,4495000,0
MRK,D,20030311,46.99930,47.25840,46.18480,46.99000,5834800,0
MRK,D,20030312,46.98650,47.44000,46.61630,47.44000,5812400,0
MRK,D,20030313,47.43880,47.79050,46.87430,47.30000,7448000,0
MRK,D,20030314,47.29690,48.02790,46.82490,47.01000,5901200,0
MRK,D,20030317,47.01430,48.44880,46.73670,48.31000,6220600,0
MRK,D,20030318,48.32960,49.35690,48.31110,49.07000,6700000,0
MRK,D,20030319,49.32650,50.64990,49.32650,50.40000,5818600,0
MRK,D,20030320,50.39950,50.97330,50.05710,50.89000,6271700,0
MRK,D,20030321,51.29970,52.61390,51.25350,52.29000,7168600,0
MRK,D,20030324,52.05160,52.05160,50.21900,50.58000,5705100,0
MRK,D,20030325,50.58270,51.68390,50.39760,51.36000,6319700,0
MRK,D,20030326,50.90050,51.24290,50.32670,50.41000,6284000,0
MRK,D,20030327,50.21100,51.41430,50.10000,50.97000,4899100,0
MRK,D,20030328,50.96090,51.58090,50.42420,51.22000,4238200,0
MRK,D,20030331,50.48710,51.43120,50.13540,50.70000,5505100,0
MRK,D,20030401,50.99720,51.64510,50.70110,51.46000,5072900,0
MRK,D,20030402,51.45720,53.00270,51.45720,52.54000,5194200,0
MRK,D,20030403,52.54080,52.54080,51.78190,51.93000,7531300,0
MRK,D,20030404,51.96820,53.21770,51.94040,52.94000,5388400,0
MRK,D,20030407,53.58020,54.08910,52.51600,52.59000,5540000,0
MRK,D,20030408,52.58180,53.11850,52.28570,52.48000,4664200,0
MRK,D,20030409,52.48100,52.84190,51.36120,51.50000,5153700,0
MRK,D,20030410,51.50450,51.60630,50.57900,51.56000,5272700,0
MRK,D,20030411,51.90080,52.41910,51.18820,51.29000,4388100,0
MRK,D,20030414,51.29310,52.47780,51.27460,52.45000,3929200,0
MRK,D,20030415,52.43090,52.80110,52.15320,52.69000,4517300,0
MRK,D,20030416,52.84620,52.92950,51.82820,51.93000,5242000,0
MRK,D,20030417,51.92360,52.19190,51.04450,51.72000,6183600,0
MRK,D,20030421,52.09920,53.62610,52.09920,52.71000,6882500,0
MRK,D,20030422,53.16730,54.88870,53.09330,54.50000,9873100,0
MRK,D,20030423,54.64300,55.11500,53.51380,53.81000,10907200,0
MRK,D,20030424,53.27450,54.43120,53.16340,53.95000,6425300,0
MRK,D,20030425,53.81560,53.88040,52.02950,52.52000,6836900,0
MRK,D,20030428,52.43100,53.26390,51.87560,52.94000,5385200,0
MRK,D,20030429,52.83940,53.45020,52.46920,53.08000,4463800,0
MRK,D,20030430,53.30330,54.39520,53.08120,53.84000,9532800,0
MRK,D,20030501,53.84380,54.41760,52.96470,54.14000,4594700,0
MSFT,D,20030303,23.88730,23.98680,23.27080,23.41000,50653500,0
MSFT,D,20030304,23.44710,23.52670,22.93010,22.94000,56605700,0
MSFT,D,20030305,22.94210,23.41940,22.92220,23.31000,55415900,0
MSFT,D,20030306,23.04060,23.36870,23.00080,23.14000,54607600,0
MSFT,D,20030307,22.82340,23.65870,22.77360,23.43000,66167600,0
MSFT,D,20030310,23.17800,23.32710,22.76030,22.82000,48413600,0
MSFT,D,20030311,22.92850,23.12740,22.63020,22.67000,53990700,0
MSFT,D,20030312,22.68320,23.30970,22.42470,23.26000,72379504,0
MSFT,D,20030313,23.58540,24.59960,23.30700,24.53000,80701296,0
MSFT,D,20030314,24.54100,24.81940,24.12340,24.72000,75451400,0
MSFT,D,20030317,24.38760,25.80990,24.19860,25.79000,100983800,0
MSFT,D,20030318,25.74090,25.89000,25.35310,25.89000,78108800,0
MSFT,D,20030319,25.83190,26.27940,25.59330,26.17000,73652096,0
MSFT,D,20030320,25.87130,26.36850,25.52330,26.10000,71798496,0
MSFT,D,20030321,26.59900,26.64870,25.88300,26.42000,85586800,0
MSFT,D,20030324,25.40860,25.78650,25.04060,25.15000,61105200,0
MSFT,D,20030325,25.45940,25.60860,24.89250,25.35000,63595100,0
MSFT,D,20030326,25.31880,25.47790,25.10010,25.11000,51673600,0
MSFT,D,20030327,24.80060,25.11880,24.45250,24.90000,60043300,0
MSFT,D,20030328,24.53000,24.95760,24.46040,24.53000,39584600,0
MSFT,D,20030331,24.10980,24.56710,23.87120,24.07000,71384000,0
MSFT,D,20030401,24.31940,24.55800,24.11060,24.21000,49803200,0
MSFT,D,20030402,24.96340,25.85850,24.96340,25.58000,68282496,0
MSFT,D,20030403,25.84860,25.94800,25.46070,25.59000,57394300,0
MSFT,D,20030404,25.61630,25.65600,24.79090,24.95000,55740600,0
MSFT,D,20030407,26.08410,26.28300,25.03000,25.03000,65627100,0
MSFT,D,20030408,25.17150,25.68860,25.06210,25.44000,54132100,0
MSFT,D,20030409,25.46410,25.52370,24.40020,24.43000,76875800,0
MSFT,D,20030410,24.56930,24.64890,24.14180,24.45000,51608900,0
MSFT,D,20030411,24.74600,25.03430,23.81140,24.06000,71565504,0
MSFT,D,20030414,24.13280,24.73930,23.86430,24.62000,51599600,0
MSFT,D,20030415,24.53950,24.64890,23.96280,24.46000,63399000,0
MSFT,D,20030416,25.45620,25.59540,24.46180,24.78000,86178704,0
MSFT,D,20030417,24.63400,25.39980,24.60420,25.36000,58356600,0
MSFT,D,20030421,25.46780,25.46780,24.94070,25.07000,41557800,0
MSFT,D,20030422,24.92380,25.65980,24.89400,25.62000,58844000,0
MSFT,D,20030423,25.60980,25.84850,25.33140,25.58000,55559300,0
MSFT,D,20030424,25.34010,25.57870,25.18090,25.35000,51703600,0
MSFT,D,20030425,25.18940,25.49770,25.03030,25.08000,53657400,0
MSFT,D,20030428,25.25190,25.79890,25.18230,25.60000,56287600,0
MSFT,D,20030429,25.80920,26.10760,25.54070,25.66000,65877300,0
MSFT,D,20030430,25.58910,25.73830,25.11180,25.43000,55566800,0
MSFT,D,20030501,25.40100,25.80870,25.20210,25.58000,42085800,0
PG,D,20030303,80.79100,80.80080,79.19190,79.29000,4101600,0
PG,D,20030304,79.46900,79.60640,78.25250,78.38000,3528400,0
PG,D,20030305,78.24340,79.46980,78.18460,79.46000,3692300,0
PG,D,20030306,78.78700,79.70910,78.63000,78.63000,3590300,0
PG,D,20030307,78.64510,79.50850,78.06630,79.43000,4144200,0
PG,D,20030310,79.23160,79.24150,78.19170,78.28000,2906300,0
PG,D,20030311,78.24780,80.26880,78.14970,79.17000,4722200,0
PG,D,20030312,79.18350,80.44910,78.93820,80.40000,3990700,0
PG,D,20030313,81.18380,81.90980,80.24200,81.90000,4333900,0
PG,D,20030314,82.10450,82.36940,81.24120,81.82000,3406000,0
PG,D,20030317,81.65300,83.92910,81.26060,83.88000,5158100,0
PG,D,20030318,83.88120,85.35280,83.57710,84.98000,5550200,0
PG,D,20030319,84.98450,86.26000,84.81780,86.26000,4643700,0
PG,D,20030320,85.85920,86.89920,85.61400,86.34000,4888900,0
PG,D,20030321,86.97470,87.38680,86.32720,87.22000,5702600,0
PG,D,20030324,86.33170,86.47880,85.40950,85.90000,3687200,0
PG,D,20030325,85.91850,87.08600,85.55550,86.36000,3683700,0
PG,D,20030326,86.36570,87.20940,86.22830,86.66000,3143900,0
PG,D,20030327,86.13850,87.64940,85.84420,87.10000,3402700,0
PG,D,20030328,87.09730,87.29360,86.22420,86.96000,2968900,0
PG,D,20030331,86.83040,88.30210,86.33980,87.37000,5041000,0
PG,D,20030401,87.36890,88.30090,87.03530,87.83000,4318000,0
PG,D,20030402,88.28260,88.48870,87.78230,88.42000,4695400,0
PG,D,20030403,88.40730,88.47600,87.73040,87.75000,3145300,0
PG,D,20030404,87.11560,88.72450,87.11560,88.44000,3240400,0
PG,D,20030407,88.70110,89.37810,87.63170,87.72000,3825300,0
PG,D,20030408,87.33660,88.33740,87.32680,88.20000,3045300,0
PG,D,20030409,87.51170,88.78710,87.24680,87.60000,3196600,0
PG,D,20030410,87.60020,87.61000,86.72700,87.09000,3538400,0
PG,D,20030411,87.46090,87.97110,87.21570,87.51000,2516200,0
PG,D,20030414,87.51420,88.53450,87.44550,88.25000,2956300,0
PG,D,20030415,88.10690,88.69830,88.07740,88.58000,3401900,0
PG,D,20030416,88.40150,88.57890,87.47500,87.82000,3106200,0
PG,D,20030417,87.81230,88.26570,86.83660,87.97000,3576600,0
PG,D,20030421,88.25830,88.53420,87.82460,88.14000,2440900,0
PG,D,20030422,87.57280,90.13540,87.26720,89.82000,3775300,0
PG,D,20030423,89.56520,89.89050,89.04290,89.24000,2976000,0
PG,D,20030424,87.90970,88.59960,87.81110,88.57000,3185800,0
PG,D,20030425,88.00770,88.43150,87.51490,87.85000,2391800,0
PG,D,20030428,88.08890,89.74470,87.17240,89.38000,4222400,0
PG,D,20030429,89.29360,89.68780,88.40660,89.54000,4151000,0
PG,D,20030430,88.60910,89.15120,88.27410,88.55000,5101500,0
PG,D,20030501,88.77700,89.19090,87.09170,88.57000,2938500,0
SBC,D,20030303,19.99440,20.12640,19.42850,19.57000,7367600,0
SBC,D,20030304,19.71510,19.79050,19.08300,19.30000,6731500,0
SBC,D,20030305,19.19830,19.67000,19.19830,19.67000,7534600,0
SBC,D,20030306,19.38260,19.69390,19.09020,19.26000,7355800,0
SBC,D,20030307,19.03760,19.39600,18.98090,19.33000,10142300,0
SBC,D,20030310,19.00450,19.09880,18.10850,18.25000,10764200,0
SBC,D,20030311,18.29660,18.72100,18.02310,18.24000,10227100,0
SBC,D,20030312,18.13300,18.39720,17.78390,18.35000,12864000,0
SBC,D,20030313,18.67960,19.37770,18.44380,19.34000,10824300,0
SBC,D,20030314,19.62280,20.02850,18.77380,19.67000,8820500,0
SBC,D,20030317,19.67040,20.56660,19.41560,20.51000,10985100,0
SBC,D,20030318,20.49520,20.74050,19.84440,20.25000,8656400,0
SBC,D,20030319,20.27820,20.61770,20.05180,20.58000,7329000,0
SBC,D,20030320,20.57720,20.60540,20.11510,20.53000,7499800,0
SBC,D,20030321,20.84390,21.76820,20.07050,20.41000,14740700,0
SBC,D,20030324,20.37190,20.37190,19.56080,19.74000,7937600,0
SBC,D,20030325,19.90280,20.15750,19.66700,19.95000,7528100,0
SBC,D,20030326,19.94590,20.27600,19.57810,20.21000,8848800,0
SBC,D,20030327,19.88700,20.07570,19.57570,19.67000,12056700,0
SBC,D,20030328,19.19380,19.58050,19.05230,19.09000,11967300,0
SBC,D,20030331,18.72190,19.26900,18.53330,18.92000,9678500,0
SBC,D,20030401,19.33980,20.47190,19.24550,20.17000,18283700,0
SBC,D,20030402,20.18270,21.22010,20.18270,20.89000,11965700,0
SBC,D,20030403,20.89330,21.18570,20.45000,20.45000,8096100,0
SBC,D,20030404,21.00910,21.00910,20.33930,20.66000,7403800,0
SBC,D,20030407,21.41530,21.50960,20.61340,20.67000,7938700,0
SBC,D,20030408,20.63700,21.02010,20.49340,20.57000,8538000,0
SBC,D,20030409,20.68590,21.02110,20.10170,20.14000,7429600,0
SBC,D,20030410,20.39940,20.39940,19.89180,20.16000,7961300,0
SBC,D,20030411,20.32860,20.41480,19.70590,19.84000,7422400,0
SBC,D,20030414,19.68690,20.30000,19.68690,20.30000,7385600,0
SBC,D,20030415,20.35000,20.35000,20.08190,20.35000,6422200,0
SBC,D,20030416,20.37800,20.39720,19.39170,19.43000,9424700,0
SBC,D,20030417,19.25110,19.83540,19.15530,19.73000,12593600,0
SBC,D,20030421,19.82160,19.85030,19.12250,19.18000,8774000,0
SBC,D,20030422,18.96760,19.17830,18.82390,19.14000,14255600,0
SBC,D,20030423,19.62530,21.05240,19.53910,20.88000,20511400,0
SBC,D,20030424,21.16770,21.93400,21.07190,21.57000,18982300,0
SBC,D,20030425,21.50610,21.62110,21.03670,21.19000,9321600,0
SBC,D,20030428,21.40950,22.16620,21.26580,22.08000,9616400,0
SBC,D,20030429,22.15660,22.29070,21.64890,22.08000,10766000,0
SBC,D,20030430,22.26470,22.69560,21.90080,22.37000,17432100,0
SBC,D,20030501,22.37710,22.51120,21.63950,22.31000,7792700,0
T,D,20030303,17.80570,17.94930,17.59510,17.71000,3364700,0
T,D,20030304,17.80790,17.80790,17.31000,17.31000,3468600,0
T,D,20030305,17.42450,17.76910,17.30960,17.75000,3648200,0
T,D,20030306,17.74420,17.74420,17.10300,17.17000,3420600,0
T,D,20030307,16.82700,17.00890,16.53990,16.76000,4979700,0
T,D,20030310,16.75960,16.75960,16.06090,16.08000,5118300,0
T,D,20030311,16.25780,16.25780,15.31040,15.32000,8435000,0
T,D,20030312,15.42090,15.50700,15.07630,15.44000,6212100,0
T,D,20030313,16.06030,16.13680,15.36160,15.62000,5770300,0
T,D,20030314,15.77720,15.80590,15.15490,15.49000,6913700,0
T,D,20030317,15.40850,16.55700,15.36070,16.49000,5899100,0
T,D,20030318,16.32430,16.59230,16.02750,16.42000,3256500,0
T,D,20030319,16.50620,16.50620,15.98950,16.20000,3690700,0
T,D,20030320,15.91130,16.22720,15.80600,15.94000,4488800,0
T,D,20030321,16.13830,16.13830,15.77460,16.10000,5488300,0
T,D,20030324,15.93910,16.08270,15.61370,15.92000,3013300,0
T,D,20030325,15.92940,16.30270,15.86240,16.14000,3275300,0
T,D,20030326,16.13520,16.29790,15.68540,16.25000,7366500,0
T,D,20030327,16.33780,16.39580,16.02800,16.27000,3550200,0
T,D,20030328,16.33680,16.33680,15.99800,16.24000,3096700,0
T,D,20030331,16.06720,16.07680,15.67030,15.68000,5281700,0
T,D,20030401,16.09190,16.15960,15.55000,15.85000,4881800,0
T,D,20030402,15.74780,15.75750,15.26390,15.38000,8178200,0
T,D,20030403,15.48630,15.51530,14.42160,14.47000,11218100,0
T,D,20030404,14.84390,14.94060,14.36000,14.66000,10080100,0
T,D,20030407,14.99930,15.07670,14.37030,14.38000,8783000,0
T,D,20030408,14.37810,14.68770,14.37810,14.62000,6600000,0
T,D,20030409,14.62590,14.64530,14.18060,14.20000,7795700,0
T,D,20030410,14.10200,14.10200,13.43410,13.86000,10310500,0
T,D,20030411,13.89040,13.94850,13.60000,13.60000,8320500,0
T,D,20030414,13.60000,13.69680,13.39670,13.60000,5299300,0
T,D,20030415,13.62880,13.62880,13.16420,13.29000,10063100,0
T,D,20030416,13.45230,13.50070,13.05550,13.22000,7383400,0
T,D,20030417,13.21840,13.93450,13.08300,13.77000,9820000,0
T,D,20030421,13.69220,13.78900,13.43100,13.46000,5073900,0
T,D,20030422,13.25380,13.40870,13.02150,13.37000,9586100,0
T,D,20030423,15.38590,16.56640,15.19240,16.46000,30563100,0
T,D,20030424,15.83640,16.80440,15.58470,16.03000,17747200,0
T,D,20030425,15.86810,16.15830,15.66490,15.81000,6659600,0
T,D,20030428,15.81940,16.58430,15.79040,16.41000,7769500,0
T,D,20030429,16.35900,16.69780,16.24280,16.63000,7102100,0
T,D,20030430,16.68390,16.87740,16.43230,16.50000,9439800,0
T,D,20030501,16.50100,16.53970,15.95900,16.23000,5137000,0
UTX,D,20030303,57.70810,57.71800,56.63450,56.93000,2343600,0
UTX,D,20030304,56.68140,56.93750,56.09050,56.12000,2513400,0
UTX,D,20030305,55.79200,56.22530,55.54580,55.92000,2302600,0
UTX,D,20030306,56.11940,56.33610,54.91790,55.43000,2633800,0
UTX,D,20030307,54.31970,56.32890,54.31970,56.26000,2855600,0
UTX,D,20030310,55.39570,55.86850,54.95260,55.12000,2224700,0
UTX,D,20030311,55.12370,55.14340,53.41000,53.41000,3209700,0
UTX,D,20030312,53.41860,54.07850,52.69970,53.33000,3621700,0
UTX,D,20030313,54.36280,56.58850,54.20520,56.49000,3724400,0
UTX,D,20030314,57.36940,58.72850,56.89660,57.98000,3932400,0
UTX,D,20030317,56.73100,60.07970,56.14000,60.06000,3973200,0
UTX,D,20030318,60.52450,61.18440,59.77600,60.82000,2823200,0
UTX,D,20030319,60.82080,61.42160,60.32830,60.87000,2921000,0
UTX,D,20030320,60.86090,61.52070,59.36400,60.27000,3022100,0
UTX,D,20030321,61.55240,63.01000,60.56760,63.01000,4244400,0
UTX,D,20030324,61.58430,61.70250,60.22510,60.56000,3102000,0
UTX,D,20030325,60.91620,61.35940,60.32530,60.67000,2767600,0
UTX,D,20030326,60.51740,61.01970,59.94620,60.35000,2470100,0
UTX,D,20030327,59.43500,59.76980,58.89330,59.11000,3071900,0
UTX,D,20030328,59.11110,59.11110,57.30880,57.88000,3536700,0
